Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA REDUZIDA NIVEL DO MAR, AUT(mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB);RADIACAO GLOBAL(Kj/m²);TEMPERATURA DA CPU DA ESTACAO(°C);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C);TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT)(°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT)(°C);TENSAO DA BATERIA DA ESTACAO(V);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);UMIDADE REL. MIN. NA HORA ANT. (AUT)(%);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA (gr)(° (gr));VENTO, RAJADA MAXIMA(m/s);VENTO, VELOCIDADE HORARIA(m/s);
2026-05-07;0300;0;1007;1014,3;1007,1;1006,9;0;27;25,6;24,6;26,3;25,6;24,8;24,5;12,5;94;90;94;355;1,4;,4;
2026-05-07;0400;0;1006,9;1014,2;1007,1;1006,8;0;27;25,2;24,3;25,6;25,2;24,6;24,3;12,5;95;94;95;15;1,4;,3;
2026-05-07;0500;0;1006;1013,3;1006,9;1006;0;27;24,9;24;25,2;24,8;24,3;24;12,5;95;94;95;346;1,5;,2;
2026-05-07;0600;0;1005,6;1012,9;1006;1005,6;0;26;25;23,9;25;24,6;24;23,8;12,5;95;93;93;303;2,2;,5;
2026-05-07;0700;0;1005;1012,3;1005,6;1005;0;26;24,6;23,7;25,1;24,6;23,9;23,7;12,5;95;93;94;314;2,7;,6;
2026-05-07;0800;0;1004,7;1012;1005;1004,7;0;26;24,3;23,4;24,6;24,3;23,7;23,4;12,5;95;94;95;3;2,7;,7;
2026-05-07;0900;0;1005,1;1012,4;1005,1;1004,7;0;26;24,1;23,4;24,2;24,1;23,4;23,3;12,5;96;95;95;25;2;,4;
2026-05-07;1000;0;1005,7;1013;1005,7;1005,1;,1;26;24,2;23,3;24,2;24,1;23,4;23,3;12,4;96;95;95;332;1,7;,3;
2026-05-07;1100;0;1006,4;1013,7;1006,5;1005,7;81,5;26;24,9;23,6;24,9;24,1;23,8;23,3;12,4;95;92;93;306;1,6;,6;
2026-05-07;1200;0;1007;1014,3;1007;1006,4;355,8;26;25,8;23,5;26;24,8;24;23,4;12,9;93;87;87;357;2;,6;
2026-05-07;1300;0;1007,4;1014,6;1007,4;1007;967,3;28;28,1;24,2;28,1;25,8;24,5;23,4;13,4;88;78;79;38;2,7;1,2;
2026-05-07;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2026-05-07;1500;0;1006,8;1014;1007,1;1006,8;434,7;32;27,8;24,1;29,4;27,8;24,8;24,1;13;82;75;80;264;3,3;,8;
2026-05-07;1600;4,8;1005,7;1012,9;1006,8;1005,7;820,4;30;27,9;25,3;28,1;25,3;26,2;23,8;13,4;95;79;86;169;6;,8;
2026-05-07;1700;1,4;1005,2;1012,5;1005,8;1005,2;441,7;30;24,7;23,4;28;24,6;25,9;23,1;13;93;80;93;34;7,9;2,2;
2026-05-07;1800;,2;1004,2;1011,4;1005,2;1004,2;680,6;28;25,8;23,8;25,9;24,7;24;23,3;13,4;94;88;89;84;5,8;1,7;
2026-05-07;1900;0;1003;1010,2;1004,2;1003;704,6;29;26,7;22,8;27;25,8;24,2;22,6;13,5;90;78;79;82;3,7;1,6;
2026-05-07;2000;0;1002,8;1010;1003;1002,5;464,4;29;26,4;22,3;27,2;26,4;23;22;13,4;80;76;78;127;3,8;1,3;
2026-05-07;2100;0;1003,1;1010,3;1003,1;1002,8;261,9;29;25,9;22,5;26,5;25,9;22,9;22,3;13,1;82;78;81;128;3,3;1,2;
2026-05-07;2200;0;1003,4;1010,6;1003,5;1002,9;75;28;25,5;22,6;26;25,5;22,9;22,4;12,6;85;81;84;37;3,1;1,4;
2026-05-07;2300;0;1003,7;1010,9;1003,7;1003,3;0;27;25,4;23;25,6;25,4;23;22,7;12,6;86;84;86;59;3,4;1,4;
2026-05-08;0000;0;1004,1;null;1004,1;1003,7;0;27;25,1;23,2;25,4;24,8;23,2;23;12,5;91;86;89;43;2,6;1,2;
2026-05-08;0100;0;1004,9;1012,2;1004,9;1004,1;0;26;24,7;23,2;25,2;24,4;23,2;23;12,5;93;88;92;38;2,4;,9;
2026-05-08;0200;0;1005,9;1013,2;1005,9;1004,9;0;26;25;23,2;25,2;24,7;23,3;23,1;12,5;91;89;90;42;2,4;1,3;
2026-05-08;0300;0;1005,8;1013,1;1006;1005,7;0;26;24,4;23,3;25;24,4;23,3;23,2;12,5;93;90;93;56;3,1;,8;
2026-05-08;0400;0;1004,8;1012,1;1005,8;1004,8;0;26;24,1;23,3;24,5;24,1;23,3;23,2;12,5;95;93;95;344;1,9;,3;
2026-05-08;0500;0;1004,2;1011,5;1004,8;1004,2;0;25;23,9;23,3;24,1;23,9;23,4;23,2;12,5;96;95;96;7;1,8;,4;
2026-05-08;0600;0;1004;1011,3;1004,2;1004;0;25;24,4;23,4;24,4;23,8;23,5;23,2;12,5;97;95;95;42;2,5;1,2;
2026-05-08;0700;0;1003,9;1011,2;1004;1003,9;0;25;24,2;23,4;24,4;24,2;23,5;23,4;12,5;95;94;95;51;2,3;,5;
2026-05-08;0800;0;1004,2;1011,5;1004,2;1003,9;0;25;24,4;23,4;24,4;24,1;23,4;23,3;12,5;95;94;94;16;2,5;,7;
2026-05-08;0900;0;1004,6;1011,9;1004,6;1004,2;0;25;24,3;23,1;24,4;24,2;23,4;23,1;12,5;94;93;93;4;3,3;,7;
2026-05-08;1000;,4;1004,9;1012,2;1004,9;1004,5;,4;25;24;23;24,3;23,9;23,2;23;12,4;95;93;95;12;2,6;,6;
2026-05-08;1100;0;1005,9;1013,2;1005,9;1004,9;103,4;25;24,6;23,3;24,6;23,9;23,5;23;12,5;96;92;93;353;2,6;,2;
2026-05-08;1200;0;1006,6;1013,8;1006,6;1005,9;443,8;26;26,3;23,1;26,3;24,6;23,7;22,6;13;94;82;83;130;2;,8;
2026-05-08;1300;0;1006,9;1014,1;1006,9;1006,6;707,3;28;27,4;23,2;27,4;26,1;23,6;22,7;13,3;85;77;78;46;2,3;1,1;
2026-05-08;1400;0;1006,9;1014;1007;1006,9;1838;30;30;23,8;30,1;27,1;25;22,9;13,4;81;69;69;45;3,7;1;
2026-05-08;1500;0;1006,4;1013,5;1006,9;1006,4;1724,9;32;31;24,3;31;28,9;25,4;23,3;13,4;76;67;67;19;3,9;,7;
2026-05-08;1600;0;1005,7;1012,9;1006,4;1005,7;1900,3;33;29,4;24,2;31,6;29,4;25,4;23,5;13,2;76;66;74;228;4;1,7;
2026-05-08;1700;0;1004,3;1011,5;1005,7;1004,3;525,2;33;29,1;24,4;29,4;28,8;24,8;24;13,4;78;73;76;274;4,2;,8;
2026-05-08;1800;0;1003,2;1010,3;1004,3;1003,2;654,7;32;30,1;24;31,3;28,8;25,3;24;13,3;79;67;70;275;4,7;1,1;
2026-05-08;1900;0;1001,8;1009;1003,2;1001,8;313,3;32;27,3;23;30,1;27,1;24,2;23;13,1;80;69;78;342;4,2;,4;
2026-05-08;2000;0;1001,2;1008,4;1001,8;1001,2;375,9;31;28,2;23,3;28,6;27,3;24;22,9;13,2;80;74;75;30;1,3;,6;
2026-05-08;2100;0;1001,4;1008,6;1001,4;1001,2;141;31;28,3;23,7;28,3;28,1;24,3;23;12,8;79;73;76;263;1,9;,3;
2026-05-08;2200;0;1001,8;1009;1001,8;1001,4;32,6;30;27,4;23,8;28,5;27,4;24;23,5;12,6;81;75;80;267;1,6;,5;
2026-05-08;2300;0;1002,2;1009,4;1002,3;1001,8;0;29;26,3;23,9;27,4;26,3;24;23,7;12,6;87;80;87;281;1,4;,4;
2026-05-09;0000;0;1003,4;null;1003,4;1002,2;0;28;26,4;24,1;26,6;26,1;24,2;23,9;12,6;88;86;87;1;1,7;,3;
2026-05-09;0100;0;1004,1;1011,3;1004,2;1003,4;0;28;26,6;24,2;26,7;26;24,3;24;12,5;90;86;86;44;2,1;1,1;
2026-05-09;0200;0;1004,4;1011,6;1004,6;1004,1;,1;28;26,6;24,5;26,9;26,6;24,5;24,2;12,5;88;86;88;42;2,8;,8;
2026-05-09;0300;0;1004,4;1011,6;1004,5;1004,2;0;28;26,1;23,2;26,6;25,9;24,5;23,2;12,5;90;84;84;51;2,5;1,1;
2026-05-09;0400;0;1004,5;1011,7;1004,5;1004,3;0;27;26;22,7;26,1;25,9;23,2;22,5;12,5;84;81;82;54;2,2;1;
2026-05-09;0500;0;1003,8;1011;1004,5;1003,8;0;27;25,1;22,7;26,2;24,9;22,8;22,4;12,5;87;80;86;49;2;,7;
2026-05-09;0600;0;1003,4;1010,7;1003,8;1003,4;0;26;24,4;22,7;25,1;24,3;22,9;22,6;12,5;91;86;90;31;1,4;,7;
2026-05-09;0700;0;1003,5;1010,8;1003,5;1003,3;0;26;24,4;23;24,5;24,2;23;22,7;12,5;93;90;92;23;1,2;,4;
2026-05-09;0800;0;1003,6;1010,9;1003,6;1003,4;0;25;24,2;23;24,5;24;23,1;22,8;12,5;94;91;93;72;1,4;,5;
2026-05-09;0900;0;1004,5;1011,8;1004,5;1003,6;0;25;24,6;23,1;25,1;24;23,3;23;12,4;94;89;91;36;1,6;,7;
2026-05-09;1000;0;1005,3;1012,6;1005,3;1004,5;1,6;25;24,3;23,2;24,6;24,3;23,2;23;12,4;94;91;94;13;1,4;,2;
2026-05-09;1100;0;1005,8;1013;1005,8;1005,3;201,4;26;26,5;23,8;26,5;24,3;23,8;23,2;12,7;94;84;85;64;1,6;,8;
2026-05-09;1200;0;1006,8;1014;1006,8;1005,8;368,5;27;26,8;24,1;26,8;26,2;24,2;23,5;12,9;86;84;85;49;2;,7;
2026-05-09;1300;0;1006,9;1014,1;1006,9;1006,7;1120,8;28;29,1;24,6;29,1;26,8;25,1;23,7;13,4;86;76;77;78;3,3;1,5;
2026-05-09;1400;0;1006,8;1013,9;1006,8;1006,7;2214,2;32;30;24,2;30,8;29;25,7;23,6;13,4;78;68;71;47;4,5;1,9;
2026-05-09;1500;0;1006,4;1013,5;1006,8;1006,4;2120,9;33;31;24,1;31,2;29,8;25,1;23;13,4;73;63;67;65;6,9;1,9;
2026-05-09;1600;0;1005,4;1012,5;1006,5;1005,4;1922,9;33;30,2;23,1;31,6;29,8;24,4;22,9;13,3;71;62;66;37;6,4;2,3;
2026-05-09;1700;0;1004,1;1011,2;1005,4;1004,1;1490,9;34;31,5;23,3;31,8;30;25,2;23;13,4;70;61;62;66;5,3;2,2;
2026-05-09;1800;0;1003,2;1010,3;1004,1;1003,2;1451,4;34;31,4;23,8;32,4;30,9;24,4;22,8;13,4;67;59;64;94;5,9;1,9;
2026-05-09;1900;0;1002,5;1009,6;1003,3;1002,5;449,3;35;31,7;23,4;32,3;31;24,3;22,8;13,4;66;59;62;117;4,9;1,8;
2026-05-09;2000;0;1002,1;1009,2;1002,5;1002,1;239,1;35;31,3;23,2;31,9;30,9;24;22,9;13,4;65;61;62;100;6,3;1,7;
2026-05-09;2100;0;1001,7;1008,8;1002,2;1001,7;136,4;33;30,9;23,3;31,4;30,9;23,6;22,4;12,8;65;60;64;111;5,3;2,1;
2026-05-09;2200;0;1002;1009,1;1002;1001,7;38,9;32;30,1;23,4;30,9;30,1;23,4;23;12,6;67;63;67;70;5,2;2,1;
2026-05-09;2300;0;1002,5;1009,6;1002,5;1002;0;31;29,3;23,7;30,1;29,3;23,8;23,3;12,6;72;67;72;83;4,4;1;
2026-05-10;0000;0;1003,4;null;1003,4;1002,5;0;31;29;24,3;29,4;28,9;24,3;23,7;12,6;76;72;76;43;2,7;1,1;
2026-05-10;0100;0;1004,4;1011,6;1004,4;1003,4;0;30;28,8;24,3;29;28,7;24,4;24,2;12,6;78;76;77;64;2,5;1,3;
2026-05-10;0200;0;1004,7;1011,9;1004,7;1004,4;0;30;28,4;24,3;28,9;28,4;24,5;24,3;12,5;79;76;78;59;2,6;1;
2026-05-10;0300;0;1005,1;1012,3;1005,1;1004,7;0;29;28;24,4;28,6;28;24,5;24,3;12,5;81;78;81;57;2,5;1;
2026-05-10;0400;0;1005;1012,2;1005,1;1004,9;0;29;27,5;24,5;28;27,5;24,6;24,4;12,5;84;81;84;47;2,1;1,1;
2026-05-10;0500;0;1004,6;1011,8;1005,1;1004,6;0;29;27,3;24,1;27,6;27,2;24,6;24,1;12,5;84;83;83;79;2,1;1,1;
2026-05-10;0600;0;1004,1;1011,3;1004,6;1004,1;0;28;27;23,5;27,3;26,9;24,1;23,5;12,5;83;81;81;75;2,7;1;
2026-05-10;0700;0;1004,1;1011,3;1004,1;1003,9;0;28;26,8;23,1;27,1;26,7;23,5;23,1;12,5;81;80;80;72;2;,9;
2026-05-10;0800;0;1004,2;1011,4;1004,3;1004,1;0;27;26,8;22,7;26,9;26,2;23,1;22,7;12,5;83;78;79;71;3;1,4;
2026-05-10;0900;0;1004,6;1011,8;1004,6;1004,1;0;27;26,5;22,8;26,8;26,4;22,8;22,6;12,4;81;78;80;59;3,6;1,5;
2026-05-10;1000;0;1005,2;1012,4;1005,3;1004,6;,9;27;26,1;22,8;26,5;26;22,9;22,7;12,4;82;80;82;51;3,9;1,3;
2026-05-10;1100;0;1006,2;1013,4;1006,2;1005,2;273,3;27;27,5;22,8;27,6;26,1;23,1;22,7;12,9;82;75;75;53;4;1,8;
2026-05-10;1200;0;1006,8;1014;1006,8;1006,2;1101,1;29;29,1;22,8;29,6;27,5;23,4;22,6;13,4;76;68;69;52;5,1;2,8;
2026-05-10;1300;0;1006,8;1013,9;1007;1006,8;1915,3;32;30,5;23,8;30,9;29,1;23,8;22,9;13,4;69;64;67;46;6,3;2,7;
2026-05-10;1400;0;1006,9;1014;1007;1006,8;2585,4;34;31,1;24;31,5;30,5;24,8;23,2;13,4;69;64;66;89;6;2,6;
2026-05-10;1500;0;1006,5;1013,6;1006,9;1006,5;2496,1;34;31,4;23,3;32;30,6;24,7;23,1;13,4;69;61;62;85;6,3;3,2;
2026-05-10;1600;0;1005,5;1012,6;1006,5;1005,5;2348,5;35;31,1;23,3;32,3;30,9;24,5;22,9;13,3;67;58;63;126;6,2;2,2;
2026-05-10;1700;0;1004,5;1011,6;1005,5;1004,5;2743,4;35;32,4;23,7;33;31;24,6;22,9;13,4;66;58;60;99;7,2;2,7;
2026-05-10;1800;0;1003,3;1010,4;1004,5;1003,3;1497,6;36;32,8;24;33,3;32,2;24,4;23,1;13,4;61;56;60;76;6,4;2,6;
2026-05-10;1900;0;1002,1;1009,1;1003,3;1002,1;355,7;36;32,8;23,3;32,9;32,1;24,2;22,8;13,4;61;56;57;76;5,5;2,9;
2026-05-10;2000;0;1001,7;1008,8;1002,1;1001,7;167,3;35;32,1;22,9;32,8;31,9;23,4;22,7;13,4;61;56;58;82;8,2;2,7;
2026-05-10;2100;0;1001,7;1008,8;1001,9;1001,6;107,1;34;31,7;23,2;32,1;31,5;23,2;22,8;12,7;61;58;61;81;6,1;2,4;
2026-05-10;2200;0;1002,2;1009,3;1002,2;1001,7;47,5;33;31;23,3;31,7;31;23,5;22,7;12,6;64;60;64;93;5,3;2;
2026-05-10;2300;0;1003;1010,1;1003;1002,2;0;32;29,5;23,6;31;29,4;24,1;23,3;12,6;71;63;71;51;4,5;1,5;
2026-05-11;0000;0;1004,2;null;1004,2;1003;0;31;29,2;23,3;29,5;29,1;23,6;23,2;12,5;72;70;71;73;3,3;1,3;
2026-05-11;0100;0;1005,7;1012,9;1005,7;1004,2;0;30;28,9;23,9;29,2;28,7;23,9;23,2;12,5;75;71;74;82;3,5;1,3;
2026-05-11;0200;0;1006,2;1013,4;1006,3;1005,8;0;30;28,6;24,3;29;28,6;24,3;23,8;12,5;77;74;77;93;3,3;1,3;
2026-05-11;0300;0;1005,9;1013,1;1006,3;1005,9;0;30;28,2;24;28,6;28,1;24,7;24;12,5;81;77;78;103;3,3;1,4;
2026-05-11;0400;0;1005,8;1013;1006;1005,8;0;29;28;23,7;28,2;28;24;23,6;12,5;78;76;78;126;3,6;1,4;
2026-05-11;0500;0;1004,8;1012;1005,8;1004,8;0;29;27,4;23,7;28;27,4;23,7;23,6;12,5;80;77;80;74;3,4;1,6;
2026-05-11;0600;0;1004,3;1011,5;1004,8;1004,2;0;29;26,9;24,5;27,4;26,9;24,5;23,8;12,5;87;80;87;73;3;1,3;
2026-05-11;0700;0;1003,6;1010,8;1004,3;1003,6;0;28;26,7;24,8;26,9;26,6;24,8;24,5;12,5;90;87;90;74;2,8;1,5;
2026-05-11;0800;0;1003,2;1010,4;1003,6;1003,2;0;28;26,5;24,4;26,7;26,4;24,8;24,4;12,5;90;89;89;93;2,8;1,1;
2026-05-11;0900;0;1004,1;1011,3;1004,1;1003,2;0;28;26,8;24,6;26,8;26,4;24,6;24,4;12,5;89;88;88;67;2,6;,9;
2026-05-11;1000;0;1005;1012,2;1005;1004,1;,7;28;26,5;24,8;26,8;26,4;24,9;24,6;12,4;91;88;91;160;2,1;,5;
2026-05-11;1100;0;1006;1013,2;1006;1005;89,5;28;26,4;24,5;26,6;26,2;25,2;24,5;12,5;93;90;90;158;4,7;1,2;
2026-05-11;1200;0;1006,7;1013,9;1006,7;1006;247;28;26,7;23,9;26,7;26,2;24,6;23,8;12,8;90;85;85;182;4,7;1,6;
2026-05-11;1300;0;1006,9;1014,1;1006,9;1006,7;990,9;29;28,5;24,3;28,5;26,6;24,7;23,4;13,4;85;77;78;178;4,2;1,4;
2026-05-11;1400;0;1006,9;1014,1;1007,1;1006,9;802,9;31;27,5;24,3;28,5;27,5;24,7;23,8;13,2;83;76;83;193;4,3;1,5;
2026-05-11;1500;0;1006,4;1013,6;1006,9;1006,4;772,2;31;28,4;24;28,4;27,5;24,7;23,9;13,4;83;76;77;175;5,3;1;
2026-05-11;1600;0;1005,7;1012,9;1006,5;1005,6;681,9;31;27,8;24,2;28,7;27,8;24,5;23,7;13,1;81;75;81;110;6,7;1,7;
2026-05-11;1700;13,4;1005,3;1012,6;1005,8;1005,3;102,8;29;24,5;24;27,8;23,9;24,6;22,7;12,7;97;79;97;42;8,2;1,8;
2026-05-11;1800;2,2;1004,4;1011,7;1005,3;1004,4;57,9;27;24,7;24;24,8;24,5;24,2;23,9;12,6;97;96;96;38;3,9;1;
2026-05-11;1900;,6;1003,1;1010,3;1004,4;1003,1;109,9;27;24,9;24,4;24,9;24,6;24,4;23,9;12,6;97;95;97;30;3,2;,3;
2026-05-11;2000;0;1002,9;1010,1;1003,1;1002,9;182,8;27;25,1;24,5;25,2;24,9;24,6;24,3;12,6;97;96;97;330;1,5;,4;
2026-05-11;2100;0;1003,8;1011;1003,8;1002,8;193,2;27;25,1;24,3;25,2;24,9;24,6;24,1;12,6;97;95;95;11;1,9;,5;
2026-05-11;2200;0;1004,7;1012;1004,7;1003,8;46,8;27;24,7;23,8;25,1;24,7;24,2;23,8;12,5;95;94;95;259;1,7;,4;
2026-05-11;2300;0;1005,8;1013,1;1005,8;1004,7;0;26;25;23,8;25;24,6;23,9;23,6;12,5;95;93;93;251;2;,4;
2026-05-12;0000;0;1006,7;null;1006,7;1005,8;,1;26;25,6;24,2;25,6;24,9;24,2;23,9;12,5;95;92;92;243;3,4;1,2;
2026-05-12;0100;0;1007,5;1014,8;1007,5;1006,7;,1;26;25,6;24,1;25,6;25,5;24,2;23,9;12,5;92;91;91;239;3,5;1;
2026-05-12;0200;0;1007,7;1015;1007,8;1007,5;1;26;25,5;23,9;25,6;25,4;24,1;23,8;12,5;92;91;91;253;3,8;1,1;
2026-05-12;0300;0;1007,9;1015,2;1008;1007,7;1,6;26;25,4;23,8;25,6;25,4;24,1;23,8;12,5;92;91;91;209;4,9;1,9;
2026-05-12;0400;0;1007,2;1014,5;1007,9;1007,2;,4;26;25,2;23,7;25,4;25,2;23,9;23,7;12,4;92;91;91;206;4,9;1,3;
2026-05-12;0500;0;1006,5;1013,8;1007,2;1006,5;,3;26;25,3;23,8;25,3;25,1;23,9;23,7;12,4;92;91;92;230;5;1,6;
2026-05-12;0600;,4;1005,8;1013,1;1006,5;1005,8;,2;26;23,7;22,8;25,3;23,7;23,9;22,8;12,4;96;91;94;205;8,1;2,5;
2026-05-12;0700;,2;1005,5;1012,8;1005,8;1005,5;0;25;23,5;22,4;23,8;23,5;22,7;22,3;12,4;94;93;94;212;8,1;1,9;
2026-05-12;0800;0;1005,8;1013,1;1005,8;1005,4;,1;25;23,7;22,3;23,7;23,5;22,5;22,3;12,4;94;92;92;218;5,1;1,2;
2026-05-12;0900;0;1006,4;1013,7;1006,4;1005,7;,7;25;23,7;22,2;23,8;23,7;22,4;22,1;12,4;93;91;91;218;4,1;,9;
2026-05-12;1000;0;1007,1;1014,4;1007,1;1006,4;,9;25;24;22,2;24;23,7;22,3;22;12,4;91;89;90;235;3,8;1,2;
2026-05-12;1100;0;1008;1015,3;1008;1007,1;76,8;25;24,4;22,2;24,4;24;22,3;22;12,4;90;87;88;214;3,7;1,1;
2026-05-12;1200;0;1009,2;1016,5;1009,2;1008;157;26;24,5;21,9;24,5;24,2;22,3;21,8;12,4;88;86;86;204;6,4;2,2;
2026-05-12;1300;0;1009,8;1017,1;1009,8;1009,2;201,9;26;24,4;22,2;24,6;24,3;22,4;21,9;12,4;88;86;87;177;6,4;1,2;
2026-05-12;1400;0;1009,9;1017,2;1010;1009,8;259,8;26;24,4;22,7;24,5;24,2;23;22,1;12,5;92;87;90;181;4,2;1,2;
2026-05-12;1500;,4;1009,8;1017,1;1009,9;1009,8;387,7;26;24,4;23,2;24,8;24,3;23,2;22,4;13;93;87;93;218;4,4;1,3;
2026-05-12;1600;,2;1009,2;1016,5;1009,8;1009,2;682,8;27;24,8;23;25;24,2;24;22,6;13,1;94;90;90;180;5;1;
2026-05-12;1700;1,8;1008,9;1016,2;1009,2;1008,9;254,2;27;23,8;22,7;25;23,8;23,2;22,3;12,8;94;88;94;119;3,9;1,8;
2026-05-12;1800;24;1008,2;1015,5;1008,9;1008,2;181,9;25;23,2;22,7;23,8;23;22,8;22,2;12,6;97;94;97;92;5,3;1;
2026-05-12;1900;2,8;1007;1014,3;1008,2;1007;439,9;25;23,8;22,6;23,9;23,2;23,1;22,5;13,2;97;93;93;126;5,2;1,7;
2026-05-12;2000;,6;1006;1013,3;1007;1006;419;25;24;23;24,3;23,7;23,3;22,6;12,9;95;92;94;209;5,2;,8;
2026-05-12;2100;,2;1005,8;1013,1;1006;1005,8;195,2;26;24;22,6;24,1;23,9;23,2;22,5;12,6;95;91;92;198;2,9;1;
2026-05-12;2200;,4;1005,8;1013,1;1005,8;1005,7;68,6;25;23,8;22,8;24;23,8;23,1;22,6;12,6;95;92;94;199;3,2;,9;
2026-05-12;2300;0;1006,9;1014,2;1006,9;1005,8;0;25;23,8;22,8;23,8;23,6;22,9;22,7;12,5;95;94;94;145;3,1;,7;
2026-05-13;0000;0;1008,5;null;1008,5;1006,9;,1;25;23,9;22,7;23,9;23,7;22,9;22,7;12,5;95;93;93;182;2,3;,8;
2026-05-13;0100;0;1009,6;1016,9;1009,6;1008,5;0;25;23,7;23;23,9;23,6;23;22,7;12,5;96;93;96;99;1,7;,5;
2026-05-13;0200;0;1010;1017,3;1010,1;1009,6;0;25;23,7;23,1;23,7;23,6;23,1;22,9;12,4;96;95;96;310;1,1;,3;
2026-05-13;0300;0;1010,1;1017,4;1010,2;1010;0;25;23,7;23,2;23,7;23,6;23,2;23;12,4;97;96;97;70;,7;,3;
2026-05-13;0400;,2;1009,6;1016,9;1010,2;1009,6;0;25;23,7;22,8;23,8;23,6;23,2;22,8;12,4;97;95;95;221;1,4;,6;
2026-05-13;0500;0;1009,2;1016,5;1009,6;1009,2;0;25;23,9;22,8;23,9;23,6;22,9;22,8;12,4;96;94;94;187;2,3;1,1;
2026-05-13;0600;0;1008,2;1015,5;1009,2;1008,2;0;25;23,8;22,9;23,9;23,6;23;22,8;12,4;96;94;95;200;2,3;,6;
2026-05-13;0700;0;1007,4;1014,7;1008,2;1007,4;0;25;23,4;22,7;23,8;23,4;23;22,6;12,4;96;95;96;213;1,3;,4;
2026-05-13;0800;0;1007,6;1014,9;1007,6;1007,3;0;24;23,3;22,8;23,4;23,3;22,8;22,6;12,4;97;96;97;186;1,2;,4;
2026-05-13;0900;0;1007,5;1014,8;1007,6;1007,5;0;24;23,2;22,7;23,5;23,2;22,8;22,7;12,4;97;96;97;304;1;,2;
2026-05-13;1000;0;1007,9;1015,2;1007,9;1007,5;,8;24;23,1;22,7;23,2;23,1;22,8;22,6;12,4;97;97;97;286;,6;,2;
2026-05-13;1100;0;1008,8;1016,1;1008,8;1007,8;73,3;24;23,7;23,2;23,7;23,1;23,2;22,7;12,4;97;97;97;347;1,3;,3;
2026-05-13;1200;0;1009,5;1016,8;1009,6;1008,8;330,8;25;25,1;23,6;25,1;23,7;23,8;23,2;12,8;97;92;92;293;1,8;,4;
