Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA REDUZIDA NIVEL DO MAR, AUT(mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB);RADIACAO GLOBAL(Kj/m²);TEMPERATURA DA CPU DA ESTACAO(°C);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C);TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT)(°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT)(°C);TENSAO DA BATERIA DA ESTACAO(V);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);UMIDADE REL. MIN. NA HORA ANT. (AUT)(%);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA (gr)(° (gr));VENTO, RAJADA MAXIMA(m/s);VENTO, VELOCIDADE HORARIA(m/s);
2026-05-13;1300;0;1010;1017,3;1010;1009,5;957;27;26,3;23,6;26,7;25,1;24,3;23,2;13,2;92;83;85;300;2,1;,5;
2026-05-13;1400;0;1009,9;1017,1;1010,3;1009,9;980,3;29;26,8;23,6;26,9;26,1;23,9;23;13,3;86;80;82;276;2,7;,8;
2026-05-13;1500;0;1010;1017,2;1010,1;1009,9;736,4;29;26,8;23;27;26,3;23,8;22,7;13,2;83;79;80;227;4,4;,8;
2026-05-13;1600;0;1009,1;1016,3;1010;1009,1;1619,1;30;29;23,8;29,5;26,7;24,2;22,4;13,4;83;69;73;298;2,6;,8;
2026-05-13;1700;0;1007,9;1015,1;1009,1;1007,9;1645,7;32;28,2;22,4;30,1;28,2;24,7;22;13,4;77;66;71;164;2,8;,8;
2026-05-13;1800;0;1006,7;1013,9;1007,9;1006,7;547,8;32;28,8;22,7;29;28,2;23,5;22,1;13,4;74;69;70;261;3,4;,8;
2026-05-13;1900;0;1005,7;1012,8;1006,7;1005,7;666,6;32;29,7;22,9;31;28,5;24,5;22,2;13,4;77;61;67;303;4,2;,9;
2026-05-13;2000;0;1005,5;1012,7;1005,7;1005,5;363,8;32;28,7;23;29,9;28,6;23,6;22;13,4;74;63;71;286;4,2;1;
2026-05-13;2100;0;1005,6;1012,8;1005,6;1005,4;354,4;32;28,1;23,2;29,2;28,1;23,8;22,9;12,9;76;70;74;274;3,8;1;
2026-05-13;2200;0;1006;1013,2;1006;1005,6;55,1;30;26,9;23,5;28,1;26,9;23,9;23,1;12,6;82;75;82;283;2,9;,6;
2026-05-13;2300;0;1006,6;1013,8;1006,6;1006;0;29;26,5;23,6;27;26,5;23,8;23,5;12,6;85;81;84;353;2;,4;
2026-05-14;0000;0;1007,6;null;1007,6;1006,6;0;28;26,3;23,3;26,5;26;23,6;23,3;12,6;86;84;84;318;2,2;,6;
2026-05-14;0100;0;1008,5;1015,8;1008,5;1007,6;0;28;25,9;23,1;26,3;25,9;23,5;23,1;12,6;85;82;85;322;2,1;,4;
2026-05-14;0200;0;1008,8;1016,1;1008,9;1008,5;0;27;25,5;23,5;25,9;25,5;23,5;23,1;12,6;89;85;89;334;1,8;,4;
2026-05-14;0300;0;1008,8;1016,1;1008,9;1008,7;0;27;25,4;23,5;25,5;25,3;23,6;23,5;12,5;90;89;89;6;1,5;,5;
2026-05-14;0400;,2;1008,5;1015,8;1008,8;1008,5;0;27;25,2;23,8;25,5;25,2;23,8;23,5;12,5;92;89;92;31;1,6;,7;
2026-05-14;0500;4,4;1007,9;1015,2;1008,5;1007,9;0;26;24,2;23,5;25,3;24,2;23,9;23,4;12,5;96;91;96;46;4,3;1,3;
2026-05-14;0600;1,4;1007;1014,3;1007,9;1007;0;26;23,9;23,4;24,2;23,9;23,5;23,4;12,5;97;96;97;303;3,1;,2;
2026-05-14;0700;0;1006,5;1013,8;1007;1006,5;0;26;23,8;23,3;23,9;23,7;23,4;23,2;12,5;97;97;97;54;,7;,2;
2026-05-14;0800;0;1006,5;1013,8;1006,5;1006,4;0;25;23,7;23,2;23,8;23,7;23,4;23,1;12,5;97;97;97;104;,5;,2;
2026-05-14;0900;0;1007,1;1014,4;1007,1;1006,5;0;25;23,9;23,5;23,9;23,6;23,5;23,1;12,5;97;97;97;143;1,2;,4;
2026-05-14;1000;0;1007,6;1014,9;1007,6;1007,1;,4;25;23,9;23,5;24;23,7;23,5;23,2;12,5;97;97;97;17;,8;,2;
2026-05-14;1100;0;1008,2;1015,5;1008,2;1007,6;69;25;24,5;24,1;24,6;23,8;24,2;23,3;12,5;98;97;97;36;,6;,2;
2026-05-14;1200;0;1008,5;1015,7;1008,5;1008,2;543,1;26;27,3;24,8;27,3;24,5;25;23,9;13,2;97;85;86;93;1,1;,4;
2026-05-14;1300;0;1008,8;1016;1008,8;1008,5;1099,2;29;27,8;24,3;28,3;27,2;24,9;23,1;13,4;86;77;81;282;2,2;,5;
2026-05-14;1400;0;1008,7;1015,9;1008,8;1008,7;1079,1;30;28,7;24,2;29,2;27,7;25,6;23,7;13,4;84;75;77;230;3;,9;
2026-05-14;1500;0;1008,4;1015,6;1008,7;1008,3;1037,5;31;28,9;23,7;29,2;27,9;24,9;23,2;13,4;81;72;74;250;2,9;,8;
2026-05-14;1600;0;1007,6;1014,8;1008,4;1007,6;1467,6;32;29,4;23,4;30,2;28,9;24,6;22,7;13,4;75;67;70;212;2,9;,5;
2026-05-14;1700;0;1006,1;1013,2;1007,6;1006,1;2156,3;33;31,2;23,4;31,3;29,2;24,7;22,9;13,4;73;63;63;233;3,9;1,2;
2026-05-14;1800;0;1005,2;1012,3;1006,1;1005,2;1089,7;34;31,6;23,9;31,7;30;24,8;23,2;13,4;71;63;64;234;3,9;1,3;
2026-05-14;1900;0;1004,3;1011,4;1005,2;1004,3;516,5;35;30,2;23,8;31,9;30,1;24,5;22,9;13,3;69;61;69;13;4,3;,7;
2026-05-14;2000;0;1003,8;1010,9;1004,3;1003,8;209,8;34;30,3;23,5;30,9;30,1;24,3;23;13,4;71;63;67;207;3,4;1,2;
2026-05-14;2100;0;1004;1011,1;1004;1003,8;197,7;33;30,6;22,2;30,7;30,2;24;21,8;13;68;60;61;122;3,9;1,5;
2026-05-14;2200;0;1004,4;1011,5;1004,4;1004;131;32;29,6;22,4;30,6;29,6;22,9;21,7;12,7;66;60;65;104;3,9;1,1;
2026-05-14;2300;0;1005,4;1012,6;1005,4;1004,4;0;31;28,5;23,9;29,6;28,3;24;22,2;12,6;78;64;76;101;4;1,4;
2026-05-15;0000;0;1006,3;null;1006,3;1005,4;0;30;28,1;23,7;28,5;28,1;24,4;23,6;12,6;80;76;77;114;3,2;,7;
2026-05-15;0100;0;1007,5;1014,7;1007,5;1006,3;0;30;27,4;23,8;28,3;27,3;23,9;23,3;12,6;81;75;81;95;2,5;,6;
2026-05-15;0200;0;1007,8;1015;1007,8;1007,5;0;29;27,3;24,1;27,6;27,2;24,2;23,7;12,5;83;79;83;103;2,1;,6;
2026-05-15;0300;0;1007,6;1014,8;1007,9;1007,5;0;28;26,4;24,5;27,3;26,2;24,6;24,1;12,5;91;83;89;44;1,2;,2;
2026-05-15;0400;0;1007,6;1014,8;1007,7;1007,6;0;28;26,5;24,5;26,6;26,2;24,7;24,3;12,5;91;88;89;166;2,1;,6;
2026-05-15;0500;0;1006,9;1014,1;1007,6;1006,9;0;28;26,1;24,4;26,5;25,9;24,6;24,4;12,5;92;89;91;83;1,7;,2;
2026-05-15;0600;0;1006,2;1013,4;1006,9;1006,1;0;27;26,1;24;26,3;26;24,4;24;12,5;91;88;88;197;2,5;,6;
2026-05-15;0700;0;1006,4;1013,6;1006,6;1006,2;0;27;25,9;23,9;26,2;25,7;24,2;23,8;12,5;91;87;89;192;2,1;,7;
2026-05-15;0800;0;1006,7;1013,9;1006,7;1006,3;0;27;25,8;24,1;26,1;25,8;24,2;23,9;12,5;91;88;91;63;2,5;,3;
2026-05-15;0900;0;1007,5;1014,8;1007,5;1006,7;0;27;25,4;24;25,9;25,4;24,2;23,8;12,5;92;88;92;110;1,1;,2;
2026-05-15;1000;0;1007,9;1015,2;1007,9;1007,5;1,7;27;25,5;24,1;25,5;25,2;24,1;24;12,5;93;92;92;236;,8;,3;
2026-05-15;1100;0;1008,2;1015,4;1008,2;1007,8;190,2;27;27;24;27;25,5;24,4;23,9;12,7;93;83;84;221;3,3;1,2;
2026-05-15;1200;0;1008,7;1015,9;1008,8;1008,2;786,6;29;28,3;23,8;28,6;27;24,7;23,7;13,3;84;76;77;235;3,3;1;
2026-05-15;1300;0;1009,3;1016,5;1009,4;1008,7;1170;31;28,4;23,9;29;27,8;24,9;23,6;13,4;81;75;77;239;4,1;1,4;
2026-05-15;1400;5,6;1009,2;1016,5;1009,3;1009;857,8;32;25,6;24;29;25,6;25;24;13;91;75;91;213;6,9;2,3;
2026-05-15;1500;36;1010,6;1017,9;1010,7;1009;50,4;28;23,3;22,7;25,6;23,3;25;22,7;12,7;98;91;96;41;7;2,7;
2026-05-15;1600;3,6;1008,8;1016,1;1010,6;1008,8;33,9;26;23,2;22,5;23,3;22,9;22,6;22,3;12,6;97;96;96;98;5,9;1,3;
2026-05-15;1700;2,4;1007,6;1014,9;1008,8;1007,6;141,6;25;23,7;23,2;23,8;23,2;23,3;22,4;12,7;97;95;97;237;3,4;,4;
2026-05-15;1800;,4;1007,1;1014,4;1007,6;1007,1;423,6;26;24,4;23,6;24,7;23,7;24,1;23,2;13,2;97;95;95;289;1,7;,5;
2026-05-15;1900;0;1005,7;1013;1007,1;1005,7;375,4;27;24,9;23,5;25,1;24,4;24;23,3;13;96;90;92;55;1,5;,3;
2026-05-15;2000;0;1004,4;1011,6;1005,7;1004,4;288,3;27;25,3;23,5;25,3;24,7;23,9;23,2;12,9;94;90;90;37;2;,9;
2026-05-15;2100;0;1003,6;1010,8;1004,4;1003,6;234,2;27;25,3;23,5;25,5;25,1;23,7;23,1;12,6;91;88;90;78;2,1;,4;
2026-05-15;2200;0;1004,1;1011,4;1004,1;1003,5;43,5;27;24,6;23,4;25,3;24,6;23,5;23,1;12,5;93;89;93;151;,9;,3;
2026-05-15;2300;0;1005,2;1012,5;1005,2;1004,1;,1;26;25,1;24;25,1;24,5;24;23,3;12,5;94;92;94;229;2,2;,8;
2026-05-16;0000;0;1006,3;null;1006,3;1005,2;,2;26;24,5;23,5;25,1;24,5;24;23,5;12,5;94;92;94;262;2,4;,3;
2026-05-16;0100;0;1007,4;1014,7;1007,4;1006,3;0;26;24,1;23,5;24,5;24,1;23,5;23,4;12,5;96;94;96;341;1,2;,3;
2026-05-16;0200;0;1007,4;1014,7;1007,5;1007,2;0;25;24,2;23,7;24,2;24,1;23,7;23,4;12,5;97;96;97;349;,7;,3;
2026-05-16;0300;0;1007,3;1014,6;1007,5;1007,2;0;25;24,1;23,4;24,4;24;23,8;23,4;12,5;97;96;96;9;1,7;,2;
2026-05-16;0400;0;1007,6;1014,9;1007,6;1007,3;0;25;23,9;23,4;24,1;23,9;23,4;23,4;12,5;97;96;97;52;1,2;,6;
2026-05-16;0500;0;1007,2;1014,5;1007,6;1007,2;0;25;24;23,4;24,1;23,9;23,5;23,3;12,4;97;96;96;78;1,5;,3;
2026-05-16;0600;0;1006,4;1013,7;1007,2;1006,4;0;25;23,9;23,5;24;23,8;23,5;23,3;12,4;97;96;97;342;,8;,3;
2026-05-16;0700;0;1006,3;1013,6;1006,6;1006,3;0;25;23,9;23,4;24,1;23,9;23,6;23,4;12,4;97;97;97;337;1,2;,3;
2026-05-16;0800;0;1006,3;1013,6;1006,4;1006,1;0;25;23,9;23,4;23,9;23,7;23,4;23,2;12,4;97;97;97;84;1,5;,8;
2026-05-16;0900;0;1006,5;1013,8;1006,6;1006,3;0;25;24,4;23,7;24,4;23,9;23,8;23,4;12,4;97;96;96;30;1,7;,3;
2026-05-16;1000;0;1006,5;1013,8;1006,5;1006,3;,7;25;24,2;23,5;24,5;24,2;23,8;23,4;12,4;96;95;96;355;1,4;,1;
2026-05-16;1100;0;1007;1014,3;1007;1006,4;159;25;25,2;24;25,3;24;24,1;23,4;12,5;97;93;93;306;1,9;,3;
2026-05-16;1200;0;1007,7;1015;1007,7;1007;397,4;27;25,8;24;26,3;25,2;24,4;23,6;12,8;93;87;90;11;1;,3;
2026-05-16;1300;0;1007,9;1015,1;1008;1007,7;1531,6;29;28,9;24,2;29,8;25,8;25,5;23,6;13,4;90;73;76;31;2,6;,8;
2026-05-16;1400;0;1008,2;1015,4;1008,3;1007,9;2199;32;28,6;23,7;30,5;28,5;24,9;23,1;13,3;78;68;75;61;3,3;1,4;
2026-05-16;1500;0;1008;1015,2;1008,3;1008;520,6;31;28,6;24,6;28,7;27,6;24,8;23,5;13,4;83;74;79;92;3,3;1,1;
2026-05-16;1600;0;1007;1014,2;1008;1007;1149,6;32;29,1;23,8;30,2;28,6;25,2;23,3;13,4;80;70;73;79;4;1,7;
2026-05-16;1700;0;1005,5;1012,6;1007;1005,5;1759,4;33;30,1;23,9;30,9;29,1;24,8;23,2;13,4;75;66;70;93;4,2;1,6;
2026-05-16;1800;0;1004,1;1011,2;1005,5;1004,1;1159;33;30,6;23,8;30,8;30;24,6;22,8;13,4;72;64;67;87;4,1;1,6;
2026-05-16;1900;0;1003,1;1010,2;1004,1;1003,1;516,1;34;30,7;23,3;30,9;30,2;24,6;23,1;13,4;70;64;65;52;4,4;1,6;
2026-05-16;2000;0;1002,5;1009,6;1003,2;1002,5;270,1;33;29,9;23,3;30,9;29,7;24,2;22,8;13,4;72;64;68;157;4,8;,7;
2026-05-16;2100;0;1002,9;1010,1;1002,9;1002,5;198,2;32;28,4;24,2;30;28,1;24,6;23,4;12,7;79;68;78;76;5,8;1,7;
2026-05-16;2200;0;1003,5;1010,7;1003,5;1002,7;186,9;31;27,8;23,4;28,7;27,8;24,3;23,2;12,6;78;73;77;101;4,9;1,7;
2026-05-16;2300;0;1004;1011,2;1004;1003,4;1,3;30;27,2;24,2;27,8;27,2;24,3;23,4;12,6;84;77;84;74;3,9;1,9;
2026-05-17;0000;0;1004,8;null;1004,8;1004;0;29;27,1;23,2;27,2;27;24,3;23,2;12,6;85;79;79;64;3,5;1,7;
2026-05-17;0100;0;1005,3;1012,5;1005,3;1004,8;0;29;26,7;23,5;27,1;26,7;23,5;23,1;12,6;83;79;83;60;3,1;1,1;
2026-05-17;0200;0;1006,1;1013,3;1006,1;1005,3;0;28;26,5;23,5;26,8;26,4;23,6;23,5;12,5;84;82;84;52;2,8;1;
2026-05-17;0300;0;1006,3;1013,5;1006,3;1006,1;0;28;26;23,6;26,5;26;23,7;23,5;12,5;87;84;87;78;2,8;1,1;
2026-05-17;0400;0;1006,4;1013,6;1006,4;1006,3;0;27;26,1;22,8;26,2;26;23,7;22,8;12,5;87;82;82;72;2,5;1,3;
2026-05-17;0500;0;1005,9;1013,1;1006,4;1005,9;0;27;25,7;23;26,1;25,7;23;22,8;12,5;85;82;85;71;3;1,2;
2026-05-17;0600;0;1005,1;1012,3;1005,9;1005,1;0;27;25,5;23;25,7;25,3;23,2;23;12,5;88;85;86;42;2,6;,8;
2026-05-17;0700;0;1004,5;1011,7;1005,1;1004,5;0;27;25,2;23,1;25,6;25;23,1;22,9;12,5;89;86;88;41;1,6;,9;
2026-05-17;0800;0;1004,3;1011,6;1004,5;1004,2;0;26;24,9;23;25,2;24,8;23,1;23;12,5;90;88;89;70;1,8;,7;
2026-05-17;0900;0;1004,7;1012;1004,7;1004,3;0;26;24,4;23,1;24,9;24,4;23,1;22,9;12,5;92;89;92;61;1,6;,6;
2026-05-17;1000;0;1005,2;1012,5;1005,2;1004,7;,4;26;24,4;23,2;24,7;24,2;23,2;22,9;12,5;94;91;93;43;1,7;,8;
2026-05-17;1100;0;1006,3;1013,5;1006,3;1005,2;278,8;26;27,3;23,8;27,4;24,2;23,9;23,1;12,9;95;81;81;78;1,4;,7;
2026-05-17;1200;0;1006,9;1014,1;1006,9;1006,3;1031,5;29;28,7;24;29;27,1;24,6;23,3;13,4;82;74;76;53;2,7;1,5;
2026-05-17;1300;0;1007,3;1014,4;1007,3;1006,9;1786,4;32;30,5;24,1;30,9;28,4;25,3;23,3;13,3;77;67;68;4;2,7;,8;
2026-05-17;1400;0;1007,5;1014,6;1007,5;1007,2;1603,9;33;30,2;23,9;31,4;29,8;25,2;23,3;13,4;75;65;69;81;3,8;1,3;
2026-05-17;1500;0;1006,7;1013,8;1007,5;1006,7;1348,2;33;30,6;24,7;31,7;29,1;26,2;23,2;13,4;77;67;71;76;3,1;,8;
2026-05-17;1600;0;1005,4;1012,5;1006,6;1005,4;2130;34;31,9;23,6;32,1;30;25,8;22,9;13,4;74;60;62;93;6,3;2;
2026-05-17;1700;0;1004,5;1011,6;1005,4;1004,5;2436,2;35;31,5;23,7;32,2;31,5;24,6;22,8;13,4;65;59;63;77;6,3;2,7;
2026-05-17;1800;0;1004;1011,2;1004,5;1003,8;955,1;34;28,3;23,8;32,4;28,3;24,6;23,1;13,2;77;61;77;40;6,8;2;
2026-05-17;1900;0;1003,3;1010,5;1004;1003,3;389,6;32;27,1;23,5;28,3;27,1;23,9;23,1;13,1;81;76;81;350;6,8;1,1;
2026-05-17;2000;0;1002,7;1009,9;1003,3;1002,6;347,9;30;26,9;23,4;27,1;26,7;23,9;23,1;13;84;80;81;31;4,9;1,4;
2026-05-17;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2026-05-17;2200;0;1003,4;1010,6;1003,5;1002,4;58;29;26;23,6;26,6;25,9;23,7;23,3;12,6;87;82;87;306;4;,5;
2026-05-17;2300;0;1004,2;1011,4;1004,2;1003,4;0;28;25,4;23,4;26,1;25,4;23,6;23,3;12,6;89;85;89;8;2,1;,3;
2026-05-18;0000;0;1004,8;null;1004,8;1004,2;0;27;25,3;23,6;25,4;25,1;23,7;23,3;12,5;91;89;91;13;1,2;,3;
2026-05-18;0100;0;1005,9;1013,2;1005,9;1004,8;0;27;24,7;23,5;25,3;24,7;23,7;23,5;12,5;93;91;93;340;1;,2;
2026-05-18;0200;0;1006,3;1013,6;1006,3;1005,9;0;26;24,7;23,8;24,7;24,5;23,8;23,5;12,5;95;93;94;251;1;,3;
2026-05-18;0300;0;1006,8;1014,1;1006,8;1006,3;0;26;24,7;23,7;25;24,7;23,8;23,6;12,5;94;93;94;360;1;,3;
2026-05-18;0400;0;1006,4;1013,7;1006,8;1006,4;0;26;24,5;23,7;24,7;24,5;23,8;23,6;12,5;95;94;95;334;,6;,3;
2026-05-18;0500;0;1006,1;1013,4;1006,4;1006,1;0;26;24,5;23,7;24,5;24,3;23,7;23,6;12,5;96;95;95;280;1,4;,4;
2026-05-18;0600;0;1005,9;1013,2;1006,2;1005,9;0;26;24,1;23,5;24,6;24,1;23,7;23,5;12,5;96;95;96;340;1,4;,2;
2026-05-18;0700;0;1005,6;1012,9;1006;1005,6;0;25;24,1;23,6;24,1;24;23,6;23,4;12,5;97;96;97;3;1,2;,1;
2026-05-18;0800;1,2;1005,6;1012,9;1005,8;1005,4;0;25;24,5;23,8;24,5;24,1;23,8;23,5;12,5;97;96;96;99;3;1,2;
2026-05-18;0900;,6;1005,6;1012,9;1005,6;1005,3;0;25;24,1;23,6;24,6;24;23,9;23,5;12,4;97;95;97;276;3;,2;
2026-05-18;1000;0;1006,5;1013,8;1006,5;1005,6;,7;25;24;23,6;24,1;24;23,8;23,5;12,4;98;97;98;358;,7;,1;
2026-05-18;1100;0;1007,1;1014,4;1007,1;1006,5;135,7;25;25,1;24,7;25,1;24;24,8;23,6;12,6;98;98;98;109;,9;,1;
2026-05-18;1200;0;1007,8;1015;1007,8;1007,1;427,7;26;26,6;25,2;26,6;25;25,4;24,5;13,1;98;92;92;309;1,4;,4;
2026-05-18;1300;0;1008,4;1015,6;1008,4;1007,8;1223,6;29;29;25,7;29;26,6;25,8;24,2;13,4;92;80;82;146;1,7;,4;
2026-05-18;1400;0;1008,4;1015,6;1008,6;1008,4;878,8;31;28,2;24,6;29,2;27,8;25,4;24,3;13,2;85;78;81;250;2,9;,8;
2026-05-18;1500;0;1008,1;1015,3;1008,5;1008,1;1014,3;31;28,8;24,9;29,7;27,8;25,3;24,2;13,2;84;75;80;268;2,9;,6;
2026-05-18;1600;1,2;1007,8;1015,1;1008,1;1007,7;496,5;31;25,9;23,6;29,2;25,9;25,8;23,3;13;90;78;87;93;3,3;,5;
2026-05-18;1700;2,8;1007,6;1014,9;1008,2;1007,5;150,2;28;24,5;23,6;26,3;24,5;23,8;23,4;12,6;95;86;95;7;6,5;1,6;
2026-05-18;1800;3,4;1006,2;1013,5;1007,6;1006,2;63;27;23,9;23,2;24,5;23,9;23,5;23,1;12,6;96;94;96;41;5,6;2,3;
2026-05-18;1900;1,2;1005,2;1012,5;1006,2;1005,1;192,8;26;24,4;23,6;24,4;23,9;23,6;23,2;12,7;96;95;95;275;5,6;,4;
2026-05-18;2000;0;1004,4;1011,6;1005,3;1004,4;473,8;27;25,5;23,6;25,5;24,4;24,2;23,5;13,3;95;90;90;333;2,1;,5;
2026-05-18;2100;0;1004,2;1011,4;1004,5;1004,2;293,4;27;25,6;23,4;25,9;25,5;23,8;23,2;12,9;90;86;88;40;2,5;1,4;
2026-05-18;2200;0;1004,1;1011,3;1004,2;1003,8;60,6;27;25,3;23,4;25,8;25,2;23,6;23,2;12,6;89;86;89;36;3,4;1;
2026-05-18;2300;0;1005,1;1012,4;1005,1;1004,1;0;27;24,7;23,7;25,3;24,7;23,7;23,4;12,5;94;89;94;95;2,4;,5;
2026-05-19;0000;0;1006,4;1013,7;1006,4;1005,1;0;26;25;23,7;25,1;24,5;23,8;23,6;12,5;95;92;92;128;2,1;,7;
2026-05-19;0100;0;1006,8;1014,1;1006,8;1006,4;0;26;24,5;23,7;25,3;24,5;23,9;23,6;12,5;95;91;95;63;2,1;,1;
2026-05-19;0200;0;1007,4;1014,7;1007,5;1006,8;0;26;24,5;23,9;24,5;24,4;23,9;23,7;12,5;96;95;96;218;,9;,3;
2026-05-19;0300;0;1007,7;1015;1007,7;1007,4;0;25;24,2;23,8;24,5;24,2;23,8;23,6;12,5;97;96;97;47;,6;,2;
2026-05-19;0400;0;1007,1;1014,4;1007,7;1007,1;0;25;24,1;23,7;24,3;24,1;23,9;23,7;12,5;98;97;97;213;,9;,6;
2026-05-19;0500;0;1006,5;1013,8;1007;1006,5;0;25;24,1;23,7;24,4;24,1;24;23,7;12,5;98;97;98;297;1,5;,2;
2026-05-19;0600;0;1006,6;1013,9;1006,6;1006,4;0;25;24,1;23,8;24,2;24;23,9;23,6;12,4;98;98;98;82;,8;,6;
2026-05-19;0700;0;1006,3;1013,6;1006,6;1006,1;0;25;24,1;23,8;24,4;24,1;24;23,8;12,4;98;98;98;36;,9;,1;
2026-05-19;0800;0;1006,3;1013,6;1006,3;1006;0;25;24,1;23,7;24,2;24;23,8;23,7;12,4;98;98;98;34;,7;,3;
2026-05-19;0900;0;1006,7;1014;1006,8;1006,2;0;25;24,2;23,8;24,3;23,9;24;23,6;12,4;98;98;98;47;1,3;,2;
2026-05-19;1000;0;1007,1;1014,4;1007,1;1006,7;1;25;24;23,6;24,2;24;23,9;23,6;12,4;98;98;98;288;1;,2;
2026-05-19;1100;0;1007,7;1015;1007,7;1007,1;142,7;25;25;24,7;25,1;24;24,7;23,6;12,5;98;98;98;299;,8;,3;
2026-05-19;1200;0;1008,4;1015,6;1008,4;1007,7;842,7;27;29,2;26;29,2;25;26,3;24,7;13,4;98;83;83;332;1,4;,4;
2026-05-19;1300;0;1008,7;1015,9;1008,7;1008,4;1457,9;30;28,3;24,4;30,3;27,8;26,3;24,1;13,3;87;74;79;288;2,2;,6;
2026-05-19;1400;0;1008,6;1015,8;1008,8;1008,6;1001,7;31;29,7;24,9;29,8;27,8;25,9;23,7;13,4;84;74;76;314;2;,7;
2026-05-19;1500;0;1008,1;1015,3;1008,6;1008,1;2234,3;33;29,3;24,8;32;29,3;26,4;23,8;13,4;77;65;77;229;3,6;1,5;
2026-05-19;1600;0;1007,4;1014,6;1008,1;1007,4;1896,6;34;29,4;24,6;30,5;28,9;25,7;24,2;13,4;79;71;75;261;4,5;1,1;
2026-05-19;1700;0;1005,9;1013;1007,4;1005,9;1888,8;34;31,5;24,2;32;29,4;25,8;24;13,3;76;64;65;142;3,7;,8;
2026-05-19;1800;0;1004,7;1011,8;1005,9;1004,7;811,1;34;30,7;22,6;31,8;30,4;25;22;13,2;72;57;62;64;3,8;1,8;
2026-05-19;1900;0;1003,9;1011;1004,7;1003,9;447,4;33;30,3;23,4;30,7;29,9;24,6;22,4;13,4;74;61;66;68;4,2;1,5;
2026-05-19;2000;0;1003,2;1010,3;1003,9;1003,2;392,5;33;30,8;23,2;30,9;30,1;23,6;22,4;13,4;67;61;64;88;4,8;1,5;
2026-05-19;2100;0;1003;1010,1;1003,2;1002,9;162,2;33;30,4;23,1;31;30,3;23,4;22,6;12,8;65;61;65;86;3,8;1,4;
2026-05-19;2200;0;1003,7;1010,8;1003,7;1003;39,6;32;29,3;23,6;30,4;29,2;24,1;23,1;12,6;72;65;71;129;3,7;,9;
2026-05-19;2300;0;1004,8;1012;1004,8;1003,7;0;31;28,2;23,7;29,4;28,2;23,9;23,5;12,6;77;71;77;160;2,8;,4;

